AUROC,Brier,LogLoss,ECE,aECE,Brier_REL,Brier_RES,Brier_UNC,fold,model,world,severity,n_eval
0.8973391439909297,0.018596274803127994,0.0781823201285702,0.008065824135450492,0.007935113963981635,0.00013425723653920937,0.0031587396338656785,0.024914449896694217,4,SVC_RBF,WC_missingness,2,2816
0.9305100016196955,0.017665036662948757,0.07048588429698632,0.01037532511947067,0.009395290020771434,0.00031766545164895637,0.004303252823131186,0.024914449896694217,4,SVC_RBF,WD_shift,3,2816
0.9245677437641723,0.017569574180670268,0.07065921591566007,0.005274768284593524,0.005291521373581043,5.0455197776896406e-05,0.004012200248373482,0.024914449896694217,4,SVC_RBF,WE_surrogate_corrupt,4,2816
0.22316873177842567,0.150999690488398,0.4854974966589605,0.34891117129638977,0.3489111712963898,0.12582888268670292,0.0018381450007174706,0.024914449896694217,4,SVC_RBF,WF_nonlinear,5,2816
0.93406320861678,0.016884379213764525,0.06772766606278098,0.008071566619456249,0.0067714921746857195,0.00014018565543168313,0.0041671205419480965,0.024914449896694217,4,SVC_RBF,WH_subgroup_shift,6,2816
0.9286350436160897,0.20121339131284535,0.7159547033953467,0.22984232270919586,0.23112559432999205,0.1068295892242599,0.13369475646829954,0.2275425934594525,4,SVC_RBF,WI_prevalence_shift,7,2816
0.9294116456106252,0.017433019957819842,0.0694906879227303,0.004972974688640586,0.0050751164045640396,6.541113876653464e-05,0.004042341876855366,0.024914449896694217,4,SVC_RBF,WJ_concept_drift,8,2816
0.5948886969150641,0.10321969194279366,0.5319002881586616,0.09199139326181653,0.08936286005874754,0.008338119902091724,0.00310792109067119,0.10072314049586777,4,SVC_RBF,WG_label_noise,9,2816
0.8470804988662131,0.020093386857882645,0.1924200412014123,0.020379942267439048,0.00981976642747803,0.00019205301936488554,0.0036976190746984485,0.024914449896694217,4,MLP,WA_clean,0,2816
0.8286792395529642,0.02463489243157182,0.23277029777260008,0.025679090211454765,0.013833882235930163,0.0004061756165373828,0.00318256992678233,0.024914449896694217,4,MLP,WB_noise_outliers,1,2816
0.8165036848072562,0.02079426588251657,0.2278598993390144,0.021009801040193683,0.013766588856059822,0.00034752176486104944,0.0030061730171235565,0.024914449896694217,4,MLP,WC_missingness,2,2816
0.8828403385163589,0.02407442560655808,0.18711129671652904,0.023496049367472762,0.019060985522323576,0.0017694772306824519,0.003727666281284831,0.024914449896694217,4,MLP,WD_shift,3,2816
0.8346088435374149,0.019892635792081014,0.1941945762335933,0.019558642649718502,0.010360593621644045,0.00014469773614928704,0.003630606751829658,0.024914449896694217,4,MLP,WE_surrogate_corrupt,4,2816
0.9066802316164561,0.07543624565040598,0.6940074482354798,0.07857010547671288,0.07746628984649598,0.04505546140293705,0.004170128078657712,0.024914449896694217,4,MLP,WF_nonlinear,5,2816
0.8803146258503401,0.021846152330001548,0.17750989702554623,0.021877367043000882,0.016902116644070132,0.0011110293598013065,0.0035719559199581413,0.024914449896694217,4,MLP,WH_subgroup_shift,6,2816
0.848164743568428,0.21958942063055611,2.3869889675926768,0.22350368528286868,0.22116168963464244,0.1016468439192315,0.10915982698233848,0.2275425934594525,4,MLP,WI_prevalence_shift,7,2816
0.8476929462261095,0.02008351286260907,0.1911388055401347,0.01988137923187413,0.0099521795451789,0.0001744374394658349,0.004008230172377366,0.024914449896694217,4,MLP,WJ_concept_drift,8,2816
0.5933819110576923,0.1076796268749234,1.5307026012009908,0.1077378968128936,0.09788794824565984,0.009907328226521885,0.003331466261877695,0.10072314049586777,4,MLP,WG_label_noise,9,2816
0.603812358276644,0.7514207217052921,12.053019150335063,0.7522572858402886,0.7523732303303433,0.7102847870757201,0.00012554522497704317,0.024914449896694217,4,GaussianNB,WA_clean,0,2816
0.6034226190476191,0.7531490667071018,12.076118338006676,0.7539609532149938,0.7540564482333598,0.7112468462270125,0.00012315559102397505,0.024914449896694217,4,GaussianNB,WB_noise_outliers,1,2816
0.6041970359572401,0.7505922954165848,12.03704299524607,0.751368392840271,0.7514728894669219,0.7104873153599004,0.00012760613396004247,0.024914449896694217,4,GaussianNB,WC_missingness,2,2816
0.603569403952057,0.7531994770314402,12.066880795367494,0.7539243092764668,0.7540675678628016,0.7096886829624189,0.00012146285487280359,0.024914449896694217,4,GaussianNB,WD_shift,3,2816
0.6038072967282151,0.7517269973264947,12.054141905817868,0.7525529530302218,0.7526603965439941,0.7105104180830262,0.00012520287787674033,0.024914449896694217,4,GaussianNB,WE_surrogate_corrupt,4,2816
0.5691609977324263,0.8149955357042015,13.131659425284841,0.8150450201093802,0.8150450219501307,0.7892700937514646,8.486708634217374e-05,0.024914449896694217,4,GaussianNB,WF_nonlinear,5,2816
0.6035896501457726,0.7515731351414701,12.060170578850489,0.7524391163673376,0.7526109871304972,0.7078900412170741,0.0001224757429666893,0.024914449896694217,4,GaussianNB,WH_subgroup_shift,6,2816
0.6082355158004411,0.5065556877705713,8.12011489253483,0.5071883842834566,0.5072726053708526,0.2918792044008738,0.01460158664417109,0.2275425934594525,4,GaussianNB,WI_prevalence_shift,7,2816
0.603812358276644,0.7514207217052921,12.053019150335063,0.7522572858402886,0.7523732303303433,0.7102847870757201,0.00012554522497704317,0.024914449896694217,4,GaussianNB,WJ_concept_drift,8,2816
0.5287146935096154,0.7016567805407983,11.247835978837522,0.7023811817316348,0.7005266394212525,0.5859544583493249,0.00012022236365276139,0.10072314049586777,4,GaussianNB,WG_label_noise,9,2816
0.8879170715905409,0.017492452912410136,0.07757057996377886,0.006285846018920892,0.00989413490259861,0.0003642281185966315,0.0034943581821026285,0.024914449896694217,5,Logistic_L2,WA_clean,0,2816
0.847374068675089,0.027631838648631404,0.13379812164685773,0.01930955876966416,0.024805341965188046,0.005034636812294889,0.0026254934176501614,0.024914449896694217,5,Logistic_L2,WB_noise_outliers,1,2816
0.8607061872367996,0.019888949717514086,0.08702340642624569,0.008201862501629456,0.009563398044820055,0.00022381946504945816,0.003214942053729352,0.024914449896694217,5,Logistic_L2,WC_missingness,2,2816
0.8877348558471007,0.020133895541412452,0.08638336275776312,0.02121447686204104,0.025357290887452595,0.0026824354675388366,0.0035624394743170693,0.024914449896694217,5,Logistic_L2,WD_shift,3,2816
0.8882865646258503,0.01893157389999876,0.0821376236685584,0.014130868135591133,0.01833114708515454,0.0016676154199596115,0.0032072450292979855,0.024914449896694217,5,Logistic_L2,WE_surrogate_corrupt,4,2816
0.8562545553935861,0.18039769748906276,2.9076769512213683,0.18038858465308408,0.1804066853043023,0.11870752648714476,0.001352636876650228,0.024914449896694217,5,Logistic_L2,WF_nonlinear,5,2816
0.8870667314544866,0.01951954484702553,0.08403015244093692,0.015792140110903245,0.01936911679889468,0.0018392083016453647,0.0033850745766919395,0.024914449896694217,5,Logistic_L2,WH_subgroup_shift,6,2816
0.8889014509138874,0.1847187087589579,0.7436130252216894,0.20628001724680106,0.20439944971349322,0.07130136806415395,0.11274574466901319,0.2275425934594525,5,Logistic_L2,WI_prevalence_shift,7,2816
0.8710266844833172,0.018342174902279393,0.08248723492583561,0.008621957050761521,0.009124693926427518,0.0004317314026436607,0.002879101281689922,0.024914449896694217,5,Logistic_L2,WJ_concept_drift,8,2816
0.583816392352696,0.10645513299988861,0.5988686029489301,0.09397633433549678,0.08979582497869489,0.008801803662191956,0.0026583700718942494,0.10318257986021437,5,Logistic_L2,WG_label_noise,9,2816
0.9532363540654357,0.01800294053819685,0.06717132824202451,0.008684328053977276,0.008192495667613634,0.00045121498271428876,0.004573500606590676,0.024914449896694217,5,RandomForest,WA_clean,0,2816
0.944363459669582,0.019181918797349914,0.07346220337038857,0.012198167720170452,0.012173901621685603,0.0005407557364929247,0.004129820703467215,0.024914449896694217,5,RandomForest,WB_noise_outliers,1,2816
0.9516672740524782,0.019136744643705142,0.07002561504586977,0.007518076538825758,0.00978015040246212,0.000639593632337473,0.004127536813711953,0.024914449896694217,5,RandomForest,WC_missingness,2,2816
0.942186993845157,0.019669261215673393,0.08100366570787398,0.024022560156250004,0.019790789322916665,0.0007535444851403767,0.003945941022270912,0.024914449896694217,5,RandomForest,WD_shift,3,2816
0.9511535268869453,0.018113556463070515,0.06772352357892578,0.00887963984375,0.008802106699810608,0.0004618025954088494,0.004466314333037845,0.024914449896694217,5,RandomForest,WE_surrogate_corrupt,4,2816
0.7941392330741821,0.025260843789457255,0.12221757803912171,0.029316408061079536,0.030097658061079544,0.0011237878093352182,0.0007648747101319721,0.024914449896694217,5,RandomForest,WF_nonlinear,5,2816
0.9327801060900551,0.01973560359454086,0.07877155719771549,0.01638496036931818,0.012720187642045454,0.0003585035304912372,0.00337282032375687,0.024914449896694217,5,RandomForest,WH_subgroup_shift,6,2816
0.9538137753688247,0.2236161781388116,0.6807349558669418,0.2605998299952651,0.2619924995501894,0.14061698511649576,0.14503269721353382,0.2275425934594525,5,RandomForest,WI_prevalence_shift,7,2816
0.9549269112406866,0.018030616220804176,0.06690037900806593,0.008727533546401513,0.009788139607007577,0.0004383142709247709,0.004530594731396016,0.024914449896694217,5,RandomForest,WJ_concept_drift,8,2816
0.5933535234282097,0.10690918606376504,0.7694415196141212,0.09406129221117424,0.09406129221117422,0.009144698241417951,0.003254232120646223,0.10318257986021437,5,RandomForest,WG_label_noise,9,2816
0.9458237163913183,0.01859149576823136,0.07051564492053736,0.007323944767992424,0.00877754325284091,0.0004295652301526762,0.004224977588370488,0.024914449896694217,5,ExtraTrees,WA_clean,0,2816
0.9402256438289601,0.01896354807844224,0.07349952350941003,0.010719712807765151,0.009603472277462121,0.0003294728917598962,0.0038266410096331033,0.024914449896694217,5,ExtraTrees,WB_noise_outliers,1,2816
0.9381478781988986,0.01925182013297252,0.075924205460293,0.0072126758285984876,0.011577570383522728,0.000589962270099033,0.003882674428812846,0.024914449896694217,5,ExtraTrees,WC_missingness,2,2816
0.9411645610625202,0.01920371266374805,0.07765838731849856,0.017652415009469697,0.013991193418560607,0.0003385916676848514,0.0038064290868196115,0.024914449896694217,5,ExtraTrees,WD_shift,3,2816
0.9448088759313249,0.01865568009193709,0.07086100175876785,0.007276003681344697,0.008762746105587124,0.0004394879758036291,0.004224495464181041,0.024914449896694217,5,ExtraTrees,WE_surrogate_corrupt,4,2816
0.9073053328474248,0.024301995787957897,0.11232600288621528,0.040763792163825766,0.03975349386837121,0.0021056815374088187,0.0025786745596022664,0.024914449896694217,5,ExtraTrees,WF_nonlinear,5,2816
0.935956227729187,0.019264581607088105,0.07638585529142228,0.014834000532670455,0.010009781782670459,0.0001820320659220758,0.0035730728366844774,0.024914449896694217,5,ExtraTrees,WH_subgroup_shift,6,2816
0.9484061007104935,0.23149475763494465,0.7076791483292088,0.2660410603219697,0.2674426044507576,0.1469152246500302,0.14288544597841435,0.2275425934594525,5,ExtraTrees,WI_prevalence_shift,7,2816
0.9478255587949466,0.01865844677241381,0.07040499933505767,0.009212853385416666,0.008887924408143944,0.0004430295294140285,0.004261632195187559,0.024914449896694217,5,ExtraTrees,WJ_concept_drift,8,2816
0.6068394557473941,0.10657503805042833,0.7299739153970136,0.09323831848958333,0.09323831848958333,0.00918519171034848,0.003646901473169665,0.10318257986021437,5,ExtraTrees,WG_label_noise,9,2816
0.9599985827664399,0.015512363337989804,0.05972865855140184,0.00797628130007181,0.007360441648790657,0.00022063231628302016,0.005511665456691732,0.024914449896694217,5,GradientBoosting,WA_clean,0,2816
0.9359359815354714,0.02136417946138035,0.08264145068795906,0.018388182606047843,0.02082938628593507,0.003606928900869993,0.004635699631641825,0.024914449896694217,5,GradientBoosting,WB_noise_outliers,1,2816
0.9521784904437967,0.016146330988535813,0.06437124440278165,0.010935028801244352,0.008722902718413866,0.00037333320789965246,0.004945128418329347,0.024914449896694217,5,GradientBoosting,WC_missingness,2,2816
0.9576905166828636,0.02555366578405118,0.08983629909313395,0.030774350078522614,0.031383281189551554,0.007644667057823899,0.005345431951354482,0.024914449896694217,5,GradientBoosting,WD_shift,3,2816
0.9590419501133787,0.015522393869290945,0.06004039519416046,0.008565125757857206,0.008086268688064845,0.0002510837819895825,0.005553241509919423,0.024914449896694217,5,GradientBoosting,WE_surrogate_corrupt,4,2816
0.9018565759637187,0.2468379670224552,0.9290401657670224,0.35988213890805953,0.3598821389080596,0.22426572145372056,0.002939334460839353,0.024914449896694217,5,GradientBoosting,WF_nonlinear,5,2816
0.9576095319080012,0.023150140945263988,0.08264228883895607,0.021617149244374606,0.021750959495490788,0.005044790297140932,0.004899903530627126,0.024914449896694217,5,GradientBoosting,WH_subgroup_shift,6,2816
0.9606180516299226,0.1468137598960397,0.5291466014104036,0.1676814281925748,0.16843162175368398,0.07742215560549945,0.15830376687486591,0.2275425934594525,5,GradientBoosting,WI_prevalence_shift,7,2816
0.9639820213799806,0.015248567092857967,0.0577927280852411,0.007634979181005109,0.005932551525056063,0.0001475157181022351,0.005896991429110768,0.024914449896694217,5,GradientBoosting,WJ_concept_drift,8,2816
0.5996507064699966,0.10571516219584108,0.5995907224706566,0.09776403847134728,0.08897060352904705,0.008596060113169728,0.004181411411583809,0.10318257986021437,5,GradientBoosting,WG_label_noise,9,2816
0.929325599287334,0.017564883867473596,0.0712274158796017,0.00925705826519693,0.00813552776653156,0.0003583478337828163,0.003619227756932736,0.024914449896694217,5,SVC_RBF,WA_clean,0,2816
0.9201540735341756,0.022337876774407087,0.08790054072546943,0.02611543726605066,0.025413219718118416,0.0030137004754453513,0.003638722845059423,0.024914449896694217,5,SVC_RBF,WB_noise_outliers,1,2816
0.9087959588597344,0.017818381233307538,0.07403810369985923,0.005901535185659795,0.004327660773353123,3.950304577538913e-05,0.003785309746041022,0.024914449896694217,5,SVC_RBF,WC_missingness,2,2816
0.9287738905085844,0.021515793431341156,0.08378574548958405,0.021830887466540553,0.021464691201800938,0.0026280339132809774,0.003649349183250758,0.024914449896694217,5,SVC_RBF,WD_shift,3,2816
0.9271643181081957,0.017691829434526032,0.07199665419963534,0.010195559367354766,0.008853478865539804,0.00036742953976985377,0.0035891063306147148,0.024914449896694217,5,SVC_RBF,WE_surrogate_corrupt,4,2816
0.24846382005183024,0.12311789600895727,0.4249272165559375,0.3074536396964157,0.30745363969641565,0.09823630520284786,0.0015664530324564086,0.024914449896694217,5,SVC_RBF,WF_nonlinear,5,2816
0.9170209750566893,0.021347812042474202,0.0840467906335519,0.01717940128687381,0.017683539731080278,0.0020221193241132312,0.0036042074481014486,0.024914449896694217,5,SVC_RBF,WH_subgroup_shift,6,2816
0.9205705006705904,0.1806060606223307,0.6660333379565279,0.21051787266947436,0.20995320559118777,0.08439410490184002,0.12991451123958933,0.2275425934594525,5,SVC_RBF,WI_prevalence_shift,7,2816
0.9320234045999353,0.017514260536044882,0.07048375032073594,0.006771434254184379,0.008596960757316911,0.00032175559835941444,0.0037406932671521214,0.024914449896694217,5,SVC_RBF,WJ_concept_drift,8,2816
0.5863658195870808,0.10620977430726902,0.5569703309413803,0.09184733442226081,0.08756815047121788,0.008718739138526067,0.003411062293059134,0.10318257986021437,5,SVC_RBF,WG_label_noise,9,2816
0.8550119452542921,0.021128196931446245,0.20790907557656463,0.022310342041462667,0.016099447094725317,0.0007622260171818698,0.0029962016115622375,0.024914449896694217,5,MLP,WA_clean,0,2816
0.8419784580498866,0.025784717337794673,0.2458166671827506,0.026542805702455312,0.02143465586441642,0.0020163403332328234,0.0029531900772774293,0.024914449896694217,5,MLP,WB_noise_outliers,1,2816
0.8537414965986393,0.022563320293089432,0.22029990946788294,0.023404387909269353,0.013808761433162078,0.0005644667238310236,0.0028434607576668224,0.024914449896694217,5,MLP,WC_missingness,2,2816
0.8694322967282151,0.03494120808378771,0.24238632162786408,0.036956113442093146,0.03702146657368706,0.010623510713179874,0.0028673200740443653,0.024914449896694217,5,MLP,WD_shift,3,2816
0.8529949182053773,0.021930108056971816,0.2148165109374365,0.023519895899020375,0.018309325117371066,0.0011343217215297064,0.0028573088641476486,0.024914449896694217,5,MLP,WE_surrogate_corrupt,4,2816
0.860098801425332,0.18039769119319188,2.9076679054511874,0.1803976272727273,0.1803976272727273,0.1574880470485654,0.002004805752067738,0.024914449896694217,5,MLP,WF_nonlinear,5,2816
0.8587524295432459,0.03136604278603046,0.24714371099866117,0.03222267595180319,0.02836025821792897,0.005142012440922801,0.0030711868159538558,0.024914449896694217,5,MLP,WH_subgroup_shift,6,2816
0.8575604916924372,0.19528023339251674,2.333597035720139,0.19860927063490386,0.19191077963258898,0.06703418873268666,0.10710234842205543,0.2275425934594525,5,MLP,WI_prevalence_shift,7,2816
0.8609997570456756,0.02080849954288166,0.2080588355213769,0.022189150939715283,0.016317955961239604,0.0008223074880185349,0.0030199014495223974,0.024914449896694217,5,MLP,WJ_concept_drift,8,2816
0.5639080055192777,0.11415839061144957,1.647542598693532,0.11499500113237175,0.10452274254927077,0.011297994124730565,0.0014025676074456495,0.10318257986021437,5,MLP,WG_label_noise,9,2816
0.6042020975056689,0.7475866966023074,12.024156443058542,0.7478830954770275,0.7480040927500001,0.7154663575507988,0.00014022115200909766,0.024914449896694217,5,GaussianNB,WA_clean,0,2816
0.5968172983479105,0.7497696489058844,12.049676390336556,0.7501170920048559,0.7501533896921349,0.7189088804381956,0.00012063709889279547,0.024914449896694217,5,GaussianNB,WB_noise_outliers,1,2816
0.6042274052478134,0.7474186765669644,12.022615614893983,0.7475833236528259,0.7476857332328389,0.716486725749722,0.00014200766327425354,0.024914449896694217,5,GaussianNB,WC_missingness,2,2816
0.604009758665371,0.7485907780193627,12.038194386606381,0.748789924980723,0.7488050856755885,0.7160236610908038,0.00013915332552603317,0.024914449896694217,5,GaussianNB,WD_shift,3,2816
0.6042020975056689,0.74781081048884,12.02516781377367,0.7481498158279282,0.748202379219375,0.7158460894503452,0.00014022115200909766,0.024914449896694217,5,GaussianNB,WE_surrogate_corrupt,4,2816
0.5919632734046,0.7695226554165014,12.395951492264736,0.7695202672035675,0.7695334268878458,0.744415252730467,0.00012691786176843492,0.024914449896694217,5,GaussianNB,WF_nonlinear,5,2816
0.6038275429219306,0.7483186674012262,12.034615354304952,0.7487262866178952,0.7487841302144764,0.715658400870725,0.0001387980610813429,0.024914449896694217,5,GaussianNB,WH_subgroup_shift,6,2816
0.5979411210498897,0.5153556934921656,8.28950567079383,0.515423159581642,0.5155049108014541,0.3009352047938841,0.014031012748797037,0.2275425934594525,5,GaussianNB,WI_prevalence_shift,7,2816
0.6042020975056689,0.7475866966023074,12.024156443058542,0.7478830954770275,0.7480040927500001,0.7154663575507988,0.00014022115200909766,0.024914449896694217,5,GaussianNB,WJ_concept_drift,8,2816
0.5349886277946233,0.6932640460556881,11.151381132703598,0.6935507091133911,0.6922512518409093,0.5831855168895415,0.00030046258782572927,0.10318257986021437,5,GaussianNB,WG_label_noise,9,2816
0.9270542400323822,0.018293887351935764,0.07386675786159175,0.006842733725278915,0.004147478699250517,3.58081196515836e-05,0.004192015667849555,0.024905837560861087,6,Logistic_L2,WA_clean,0,2817
0.8861009917020846,0.02610275747968644,0.11341494425212295,0.013518125694216222,0.015631477740071665,0.002155544330961325,0.0030024397412821008,0.024905837560861087,6,Logistic_L2,WB_noise_outliers,1,2817
0.9134588140052621,0.02009531848346246,0.08015532133433825,0.008493955169180481,0.0065355848986118174,0.00011593130244889522,0.003323358364631478,0.024905837560861087,6,Logistic_L2,WC_missingness,2,2817
0.9269530459421169,0.01844605439739377,0.07536649352099936,0.010049914352828903,0.008265406294214296,0.00021846401053866128,0.00419579213141801,0.024905837560861087,6,Logistic_L2,WD_shift,3,2817
0.5401158672333535,0.02404070517170078,0.1655126651889052,0.01737301365854444,0.01802372241550916,0.00046258485913230484,0.0005183345129318691,0.024905837560861087,6,Logistic_L2,WE_surrogate_corrupt,4,2817
0.8842415502934629,0.1739438922929955,2.79343574133761,0.17391829434723255,0.17394365196707398,0.14571587477169876,0.0019185139171658625,0.024905837560861087,6,Logistic_L2,WF_nonlinear,5,2817
0.9281774944343251,0.01847934577044369,0.07471739539774315,0.0062372681128299405,0.005516589793281092,9.705540777079765e-05,0.004373306114127784,0.024905837560861087,6,Logistic_L2,WH_subgroup_shift,6,2817
0.9327698649470524,0.20344400546125746,0.7196266894756124,0.22717231284238162,0.22763592853225537,0.11282292555705717,0.13765886228770055,0.22750532449859107,6,Logistic_L2,WI_prevalence_shift,7,2817
0.9215745800445254,0.018782089715790824,0.07618084610786399,0.006614139593550561,0.004282936569559456,3.528750928241167e-05,0.0043015028188462595,0.024905837560861087,6,Logistic_L2,WJ_concept_drift,8,2817
0.59418619831562,0.09879118246208164,0.5459774961252998,0.089570285424761,0.08094520923690027,0.006761598494370689,0.0032923706579470317,0.09459555674514829,6,Logistic_L2,WG_label_noise,9,2817
0.9669727787897187,0.018353991391553793,0.0651019827363377,0.012277566110519467,0.013148468962252989,0.0010806189445509633,0.0057689302153928505,0.024905837560861087,6,RandomForest,WA_clean,0,2817
0.9666084800647643,0.01873164147241112,0.06878420041355061,0.014210463909596493,0.015136389835522426,0.0012283793326958526,0.005595245197330747,0.024905837560861087,6,RandomForest,WB_noise_outliers,1,2817
0.9622976118194697,0.019520462815054148,0.06909516457362341,0.009635868678262927,0.013987424707135253,0.0014104478089732883,0.00509961000950177,0.024905837560861087,6,RandomForest,WC_missingness,2,2817
0.9536379275450313,0.01928527689031007,0.07577489182077674,0.018882984711868417,0.014822518494852681,0.00044563348116793847,0.004628712211984822,0.024905837560861087,6,RandomForest,WD_shift,3,2817
0.9642506577615867,0.019785485198992758,0.0696942782434428,0.013066821855401726,0.016114390190509996,0.0017504013140147406,0.005409412929595838,0.024905837560861087,6,RandomForest,WE_surrogate_corrupt,4,2817
0.8630768063145113,0.02475917026584644,0.11825773128052192,0.0352245315228967,0.03615104909478168,0.0017062713333732306,0.0017354998580133628,0.024905837560861087,6,RandomForest,WF_nonlinear,5,2817
0.9542172637117993,0.018800194750129954,0.07209808227778389,0.012713306011122947,0.011105803940362088,0.00023634338170614664,0.0043388528270184796,0.024905837560861087,6,RandomForest,WH_subgroup_shift,6,2817
0.9717420179620088,0.22990511675147104,0.6706842703008887,0.26718848075967344,0.2702029522068394,0.1711387551259157,0.16920195335909693,0.22750532449859107,6,RandomForest,WI_prevalence_shift,7,2817
0.9667754503137016,0.018481714688599504,0.06545992308426513,0.012891990439001303,0.013236920033132173,0.0010340826603871963,0.005633695355676891,0.024905837560861087,6,RandomForest,WJ_concept_drift,8,2817
0.5929612795106186,0.09811910382795186,0.7087275102682773,0.08633620740740741,0.08504937744645605,0.007687722164524136,0.00332593954342856,0.09459555674514829,6,RandomForest,WG_label_noise,9,2817
0.967215644606355,0.01776289763539059,0.064582062193355,0.014586758016802745,0.013979729262809134,0.0011521012240556772,0.0055919655161613905,0.024905837560861087,6,ExtraTrees,WA_clean,0,2817
0.9649868447682656,0.0179632146590163,0.06700974888710932,0.014682006200449653,0.013923516080937167,0.000925619646922669,0.005237547634835554,0.024905837560861087,6,ExtraTrees,WB_noise_outliers,1,2817
0.9635119409026514,0.018676543209878913,0.06745259764999384,0.012218696059637914,0.01306060825937759,0.0013956601561676502,0.0052393559833147805,0.024905837560861087,6,ExtraTrees,WC_missingness,2,2817
0.9587077514673142,0.01805249033645059,0.07117629281981022,0.016656621251922844,0.014442090427168382,0.00047753575070915615,0.004553097385747698,0.024905837560861087,6,ExtraTrees,WD_shift,3,2817
0.9657938676381299,0.018939983187396283,0.06793444833751656,0.013431865246716366,0.01545115290498166,0.0015236941214818024,0.005562572518187884,0.024905837560861087,6,ExtraTrees,WE_surrogate_corrupt,4,2817
0.9174534507184781,0.023253206474579114,0.10801438679039845,0.04122382137025203,0.03866672753520294,0.0019113433535520197,0.00306534881291984,0.024905837560861087,6,ExtraTrees,WF_nonlinear,5,2817
0.9622799028536734,0.01796671572397904,0.06877398815034448,0.015399672890782158,0.015290218388356407,0.0007283762323055457,0.005190444278314313,0.024905837560861087,6,ExtraTrees,WH_subgroup_shift,6,2817
0.9720915315786383,0.2240805296710464,0.6554512672528688,0.2632945649035617,0.2670988796592119,0.16367180365020179,0.16780287241566605,0.22750532449859107,6,ExtraTrees,WI_prevalence_shift,7,2817
0.966950010119409,0.017890375892401594,0.06505973326689532,0.012685503727369542,0.01337477126967223,0.0009841188493367,0.005208942051570312,0.024905837560861087,6,ExtraTrees,WJ_concept_drift,8,2817
0.5934188756057986,0.09733158375537639,0.6891217343960698,0.0849168510235475,0.08438673624423144,0.007802641186076001,0.0035961140389949428,0.09459555674514829,6,ExtraTrees,WG_label_noise,9,2817
0.9608328273628821,0.01595756938085271,0.05986671434270436,0.008941243054473209,0.006255780913818279,0.00018669082619855246,0.006023519718581312,0.024905837560861087,6,GradientBoosting,WA_clean,0,2817
0.9305909734871485,0.02683189375203792,0.09763873652999924,0.022602248673095068,0.025253288182246113,0.0057099490974547775,0.00334625948595035,0.024905837560861087,6,GradientBoosting,WB_noise_outliers,1,2817
0.9513964784456588,0.017203670074251564,0.07058324372616886,0.01261872037179064,0.011457474162282648,0.0006167375115411157,0.004577174561847371,0.024905837560861087,6,GradientBoosting,WC_missingness,2,2817
0.954103420360251,0.021911636454593608,0.07742449299432862,0.017246859360512255,0.017519767232614447,0.0032939951875724243,0.00449029570478054,0.024905837560861087,6,GradientBoosting,WD_shift,3,2817
0.9515381501720301,0.020222739024457047,0.07246961822849769,0.015981843204402327,0.01700900426127602,0.002399633156069961,0.0045695812447257705,0.024905837560861087,6,GradientBoosting,WE_surrogate_corrupt,4,2817
0.7996534102408419,0.7898068667256642,2.792457308855075,0.8344688527339729,0.8331357930841945,0.7550093080410328,0.0012240793472007164,0.024905837560861087,6,GradientBoosting,WF_nonlinear,5,2817
0.9553329285569723,0.021007771562358127,0.07344766883562424,0.013552658983730837,0.01339098840242801,0.0018512309839054074,0.004958567089772905,0.024905837560861087,6,GradientBoosting,WH_subgroup_shift,6,2817
0.9682762387238931,0.17731597643740846,0.6100026873291748,0.2014194708169148,0.20201028152426356,0.11044052226098386,0.16188087068334833,0.22750532449859107,6,GradientBoosting,WI_prevalence_shift,7,2817
0.966691965189233,0.015092078686994328,0.05636598201902762,0.006481573371680162,0.00593826850386546,0.0001700558725223064,0.0062727764115955795,0.024905837560861087,6,GradientBoosting,WJ_concept_drift,8,2817
0.5816699126903986,0.09799795940214974,0.5553328686498609,0.09195327150591716,0.08416854990390492,0.007607954208537554,0.004118404205217735,0.09459555674514829,6,GradientBoosting,WG_label_noise,9,2817
0.9362224246104027,0.01770585592928387,0.06900950113531337,0.00446292063984745,0.002763338587478611,1.2131934319403767e-05,0.004630095539286617,0.024905837560861087,6,SVC_RBF,WA_clean,0,2817
0.920856102003643,0.023306830011920188,0.08944798926713596,0.02360578974977998,0.02613845686616854,0.003231940356600853,0.0030109115405706956,0.024905837560861087,6,SVC_RBF,WB_noise_outliers,1,2817
0.9234593199757135,0.01903411843824529,0.07456462188296362,0.008274197542495811,0.007248042877399439,9.663313324291068e-05,0.004146778884997462,0.024905837560861087,6,SVC_RBF,WC_missingness,2,2817
0.9425217567294071,0.018233019272474685,0.07070407513613444,0.011490139775179275,0.011299481346439759,0.00043101641876043973,0.0046791087857071655,0.024905837560861087,6,SVC_RBF,WD_shift,3,2817
0.9189081157660393,0.025585073417608625,0.09418008770517453,0.028914753561871353,0.028523124957029272,0.0036623475061963117,0.0024892445958189843,0.024905837560861087,6,SVC_RBF,WE_surrogate_corrupt,4,2817
0.2230444242056264,0.14195959685847098,0.46577424198753353,0.3356031413911984,0.33560314139119846,0.11690590225490037,0.0017854524959119995,0.024905837560861087,6,SVC_RBF,WF_nonlinear,5,2817
0.9433009512244486,0.01821628811155334,0.07000627162190612,0.010244772664623399,0.008335868313131264,0.0003190100328024186,0.004384544627367601,0.024905837560861087,6,SVC_RBF,WH_subgroup_shift,6,2817
