AUROC,Brier,LogLoss,ECE,aECE,Brier_REL,Brier_RES,Brier_UNC,fold,model,world,severity,n_eval
0.7230273752012882,0.22533079365072364,0.6426449708408444,0.09250345479326308,0.17500302710498367,0.04460983839980303,0.06673333333333334,0.24840000000000004,8,SVC_RBF,WD_shift,3,50
0.7069243156199678,0.22609874314457903,0.6442716903657917,0.1183206881029911,0.241555135448034,0.08475224024462154,0.10673333333333335,0.24840000000000004,8,SVC_RBF,WE_surrogate_corrupt,4,50
0.7713365539452496,0.2488202038998746,0.6907940445777483,0.02049889848151487,0.3351600864973491,0.12815353727537393,0.12773333333333334,0.24840000000000004,8,SVC_RBF,WF_nonlinear,5,50
0.6956521739130435,0.22816620606606222,0.6483525013308222,0.0964437433234805,0.20551949830255709,0.06494305611683061,0.08506666666666668,0.24840000000000004,8,SVC_RBF,WH_subgroup_shift,6,50
0.7604166666666667,0.214556028194445,0.6207602372271109,0.15626275641616658,0.31447486095567934,0.11498419116756277,0.13106666666666666,0.2304,8,SVC_RBF,WI_prevalence_shift,7,50
0.6851851851851851,0.23130034945968292,0.6547570211741623,0.13037275179804075,0.19235533022066612,0.05193453248171288,0.07006666666666668,0.24840000000000004,8,SVC_RBF,WJ_concept_drift,8,50
0.7435897435897436,0.2247953326710372,0.6415492550756052,0.12798820090325738,0.25906086526840905,0.08861075789849981,0.11293333333333334,0.2496,8,SVC_RBF,WG_label_noise,9,50
0.602254428341385,0.3351450974795563,1.36043663667925,0.3718884073495022,0.31798920636491584,0.1245625685722021,0.0434,0.24840000000000004,8,MLP,WA_clean,0,50
0.6103059581320451,0.34746863020638036,1.4287049255897835,0.38687844379290764,0.37018827924920666,0.1877918942597357,0.0884,0.24840000000000004,8,MLP,WB_noise_outliers,1,50
0.5909822866344605,0.3199615287873562,1.3765683657051888,0.35935250757794557,0.3395463644114939,0.1874921432563513,0.11673333333333334,0.24840000000000004,8,MLP,WC_missingness,2,50
0.6264090177133655,0.3097985130227172,1.284491001057001,0.31295088267585236,0.2774038057393629,0.1257381783472568,0.05673333333333333,0.24840000000000004,8,MLP,WD_shift,3,50
0.6086956521739131,0.3376248581502344,1.350549498886112,0.34910560592810447,0.3529931243476101,0.16539223478320916,0.06839999999999999,0.24840000000000004,8,MLP,WE_surrogate_corrupt,4,50
0.5,0.45999990800001017,7.41432405344083,0.4599999,0.4599999,0.21159990800001002,0.0,0.24840000000000004,8,MLP,WF_nonlinear,5,50
0.6183574879227053,0.3260013641043232,1.3103810761190045,0.3689129767177576,0.33511736266180403,0.166681442837475,0.08506666666666667,0.24840000000000004,8,MLP,WH_subgroup_shift,6,50
0.7482638888888888,0.23600561955333124,0.764117643077519,0.2912564499790832,0.2559664459272568,0.11735322297283246,0.11373333333333335,0.2304,8,MLP,WI_prevalence_shift,7,50
0.5829307568438004,0.35120042586856925,1.4208848025993732,0.383864401874949,0.36955348794283477,0.189724764920222,0.08506666666666668,0.24840000000000004,8,MLP,WJ_concept_drift,8,50
0.6426282051282052,0.313783012359214,1.2650156263555412,0.34375622379740356,0.27611800106329887,0.0948702715883409,0.036266666666666655,0.2496,8,MLP,WG_label_noise,9,50
0.5249597423510467,0.45999536601341345,7.273608804116012,0.459997627731642,0.45999762773164193,0.21777314264530861,0.006177777777777779,0.24840000000000004,8,GaussianNB,WA_clean,0,50
0.5088566827697262,0.45999641584438905,7.278860692135967,0.4599981432641212,0.4599981432641212,0.21181633315972398,0.00021818181818181832,0.24840000000000004,8,GaussianNB,WB_noise_outliers,1,50
0.5048309178743962,0.46000070525174025,7.414450725423295,0.4598736283503044,0.4598736283503044,0.21161296611697028,0.00013913043478260885,0.24840000000000004,8,GaussianNB,WC_missingness,2,50
0.5249597423510467,0.4599939929085959,7.268330344387184,0.4599962003230611,0.4599962003230611,0.21777102876734292,0.006177777777777779,0.24840000000000004,8,GaussianNB,WD_shift,3,50
0.5249597423510467,0.4599307352697764,7.219144243473729,0.4599652678877158,0.4599652678877158,0.21770849726109717,0.006177777777777779,0.24840000000000004,8,GaussianNB,WE_surrogate_corrupt,4,50
0.6175523349436393,0.49378193446779045,7.169769323969413,0.49663172441829206,0.4630670091588826,0.24545004249085878,0.02056666666666667,0.24840000000000004,8,GaussianNB,WF_nonlinear,5,50
0.5249597423510467,0.4599953661962084,7.2736107131045005,0.4599957188345567,0.45999571883455664,0.2177712337942084,0.006177777777777779,0.24840000000000004,8,GaussianNB,WH_subgroup_shift,6,50
0.5225694444444445,0.3799953820134132,5.984161158893466,0.3799976288775245,0.3400021751224755,0.11630541745158195,0.0017043478260869566,0.2304,8,GaussianNB,WI_prevalence_shift,7,50
0.5249597423510467,0.45999544784187507,7.273972106897198,0.4599976688912478,0.4599976688912478,0.21777322471453636,0.006177777777777779,0.24840000000000004,8,GaussianNB,WJ_concept_drift,8,50
0.5208333333333334,0.4799953620134136,7.595970715135179,0.479997627731642,0.47999762773164206,0.23599536086753087,0.0056,0.2496,8,GaussianNB,WG_label_noise,9,50
0.642512077294686,0.25430067596030104,0.7606685702184758,0.25114519746486524,0.29434204365935607,0.11488982891532598,0.1034,0.24840000000000004,9,Logistic_L2,WA_clean,0,50
0.6489533011272142,0.2641538065131312,0.8153564377716839,0.26204474101254294,0.2428971886504155,0.07954358781031284,0.07006666666666668,0.24840000000000004,9,Logistic_L2,WB_noise_outliers,1,50
0.6537842190016103,0.24623263170660462,0.7399403706696941,0.21115610649216895,0.18793346794087024,0.055291573081855346,0.0634,0.24840000000000004,9,Logistic_L2,WC_missingness,2,50
0.6618357487922705,0.25097921011479657,0.767323927208829,0.2507696223766621,0.2902469769096633,0.10659737287412589,0.09673333333333334,0.24840000000000004,9,Logistic_L2,WD_shift,3,50
0.640901771336554,0.264315241179748,0.7892862295600669,0.24782531244291867,0.2805856877341469,0.1242482795535797,0.1034,0.24840000000000004,9,Logistic_L2,WE_surrogate_corrupt,4,50
0.3961352657004832,0.4616938632980463,5.464778734713982,0.46602089694252924,0.453306128604948,0.25905073126403344,0.0504,0.24840000000000004,9,Logistic_L2,WF_nonlinear,5,50
0.6489533011272142,0.25810009740630335,0.7857945814873156,0.2728328626662583,0.26682341259371206,0.08951681727819788,0.08006666666666667,0.24840000000000004,9,Logistic_L2,WH_subgroup_shift,6,50
0.625,0.25199421858060644,0.7595103783942564,0.2730042162132887,0.28660007271057353,0.10895301585564518,0.09040000000000001,0.2304,9,Logistic_L2,WI_prevalence_shift,7,50
0.6956521739130435,0.23460902851653273,0.704014337791088,0.21279534060123986,0.1815832223307309,0.05087215928110737,0.0634,0.24840000000000004,9,Logistic_L2,WJ_concept_drift,8,50
0.5941558441558442,0.28030016115557055,0.8480224170556451,0.306126964994992,0.3219358530273765,0.13383677227474564,0.09639999999999999,0.24640000000000004,9,Logistic_L2,WG_label_noise,9,50
0.5942028985507246,0.24937105555555555,0.695188887083842,0.18619999999999998,0.18359999999999996,0.05418689699074074,0.051733333333333326,0.24840000000000004,9,RandomForest,WA_clean,0,50
0.5797101449275363,0.25018866666666667,0.6958958477852009,0.20553333333333332,0.23143333333333335,0.08562364814814814,0.08340000000000002,0.24840000000000004,9,RandomForest,WB_noise_outliers,1,50
0.5764895330112721,0.24395225,0.6815765015609196,0.20016666666666666,0.1922,0.060914329398148157,0.0644,0.24840000000000004,9,RandomForest,WC_missingness,2,50
0.5909822866344606,0.2485437361111111,0.6912559506820457,0.13315,0.2178833333333333,0.07391167824074074,0.07006666666666667,0.24840000000000004,9,RandomForest,WD_shift,3,50
0.5909822866344605,0.2511577916666667,0.6984968893814691,0.17771666666666666,0.23488333333333333,0.07719837268518519,0.07106666666666667,0.24840000000000004,9,RandomForest,WE_surrogate_corrupt,4,50
0.5636070853462157,0.24612416666666667,0.6853234410295387,0.03753333333333339,0.1593,0.045443839120370366,0.049066666666666675,0.24840000000000004,9,RandomForest,WF_nonlinear,5,50
0.6352657004830917,0.23691122222222222,0.6674158219270044,0.13673333333333335,0.244,0.09292091782407405,0.10340000000000002,0.24840000000000004,9,RandomForest,WH_subgroup_shift,6,50
0.6258680555555556,0.22914469444444446,0.6516696204406436,0.1559333333333333,0.24836666666666665,0.08036652268518518,0.0794,0.2304,9,RandomForest,WI_prevalence_shift,7,50
0.5789049919484702,0.25061066666666665,0.6973989870186788,0.18136666666666665,0.23466666666666663,0.09523987384259257,0.09006666666666667,0.24840000000000004,9,RandomForest,WJ_concept_drift,8,50
0.5633116883116882,0.2565043888888889,0.7097743505554294,0.18446666666666667,0.17649999999999996,0.04852300810185185,0.0364,0.24640000000000004,9,RandomForest,WG_label_noise,9,50
0.571658615136876,0.2565973472222222,0.7086592816788775,0.24295000000000003,0.26328333333333337,0.09999946643518517,0.09006666666666666,0.24840000000000004,9,ExtraTrees,WA_clean,0,50
0.5684380032206119,0.25773894444444445,0.711808570593455,0.15490000000000004,0.13546666666666665,0.03394463310185185,0.02506666666666666,0.24840000000000004,9,ExtraTrees,WB_noise_outliers,1,50
0.5740740740740741,0.2502674722222222,0.6923468627057453,0.21106666666666668,0.2363333333333333,0.08491996180555554,0.0834,0.24840000000000004,9,ExtraTrees,WC_missingness,2,50
0.5619967793880838,0.2561160277777778,0.7079218247767183,0.1883666666666667,0.2143666666666667,0.07618254166666669,0.0684,0.24840000000000004,9,ExtraTrees,WD_shift,3,50
0.5756843800322061,0.2575744444444445,0.7125263589878932,0.2123666666666667,0.22529999999999994,0.0758786400462963,0.06506666666666666,0.24840000000000004,9,ExtraTrees,WE_surrogate_corrupt,4,50
0.571658615136876,0.24923662500000002,0.691937889957198,0.09465,0.20751666666666665,0.05998477893518519,0.06173333333333333,0.24840000000000004,9,ExtraTrees,WF_nonlinear,5,50
0.5853462157809983,0.2508191111111111,0.6950902350656633,0.1292,0.17916666666666667,0.04843347499999999,0.04406666666666667,0.24840000000000004,9,ExtraTrees,WH_subgroup_shift,6,50
0.5763888888888888,0.24728861111111108,0.689036423601491,0.23010000000000005,0.21633333333333332,0.06796911689814815,0.05206666666666668,0.2304,9,ExtraTrees,WI_prevalence_shift,7,50
0.5676328502415459,0.25867308333333333,0.7137763058789867,0.20099999999999996,0.19609999999999997,0.06068981712962962,0.05006666666666666,0.24840000000000004,9,ExtraTrees,WJ_concept_drift,8,50
0.5665584415584415,0.25836401388888885,0.7125433460863007,0.26295,0.27631666666666665,0.10805502199074073,0.0964,0.24640000000000004,9,ExtraTrees,WG_label_noise,9,50
0.5297906602254429,0.3696558768153033,1.412378435590516,0.3943731852974622,0.35526920637153897,0.1931721687732013,0.07506666666666667,0.24840000000000004,9,GradientBoosting,WA_clean,0,50
0.5523349436392915,0.3923799787156172,1.4849096152554184,0.4262310629523738,0.41093118530338774,0.23847606299402402,0.09006666666666667,0.24840000000000004,9,GradientBoosting,WB_noise_outliers,1,50
0.5539452495974234,0.32921647234860374,1.185875048728033,0.37256583858814857,0.34705637649359444,0.15611952058334097,0.07506666666666667,0.24840000000000004,9,GradientBoosting,WC_missingness,2,50
0.5491143317230273,0.3608378659914015,1.425782747186504,0.3960758196509143,0.3484023213520587,0.16985424689673853,0.056733333333333344,0.24840000000000004,9,GradientBoosting,WD_shift,3,50
0.534621578099839,0.3617332620485309,1.3912431741646571,0.37737959274904354,0.3561698753776588,0.22300190860746166,0.1084,0.24840000000000004,9,GradientBoosting,WE_surrogate_corrupt,4,50
0.394524959742351,0.4271135880690572,1.3159444398253695,0.43086933857371457,0.4528444878490463,0.27688991009561054,0.09506666666666667,0.24840000000000004,9,GradientBoosting,WF_nonlinear,5,50
0.6119162640901772,0.3203069100855418,1.1847468691306577,0.35801448659767593,0.3916746646261111,0.195207922206168,0.12506666666666666,0.24840000000000004,9,GradientBoosting,WH_subgroup_shift,6,50
0.5364583333333333,0.34434803985127066,1.2977638138052185,0.369061804098925,0.3399077257727366,0.18211650722043587,0.07373333333333335,0.2304,9,GradientBoosting,WI_prevalence_shift,7,50
0.5169082125603865,0.3663384905035417,1.3994577109764736,0.42241791214110613,0.41146520436620143,0.2568438253618095,0.13840000000000002,0.24840000000000004,9,GradientBoosting,WJ_concept_drift,8,50
0.512987012987013,0.3777871447455085,1.4768724827052144,0.4028312359156485,0.375269206371539,0.20288297452609733,0.07306666666666667,0.24640000000000004,9,GradientBoosting,WG_label_noise,9,50
0.5539452495974235,0.25646883032027007,0.7129900524618737,0.18923343883892757,0.27501702488754237,0.10262059710134437,0.09173333333333333,0.24840000000000004,9,SVC_RBF,WA_clean,0,50
0.5136876006441224,0.26915236966284245,0.736278441032807,0.18699914183249736,0.3290343223090246,0.13661679467505836,0.1134,0.24840000000000004,9,SVC_RBF,WB_noise_outliers,1,50
0.5136876006441224,0.25912625523106625,0.7149227015314464,0.17995487000023783,0.23047929842818193,0.07868203647800799,0.06506666666666668,0.24840000000000004,9,SVC_RBF,WC_missingness,2,50
0.6006441223832528,0.2461888436386612,0.6889477269991144,0.17145231884785664,0.18597434556886538,0.05374567481947928,0.05673333333333333,0.24840000000000004,9,SVC_RBF,WD_shift,3,50
0.5571658615136876,0.25784281431195044,0.7180960956528085,0.21855206101811833,0.2918143080101824,0.10268784159490654,0.09006666666666667,0.24840000000000004,9,SVC_RBF,WE_surrogate_corrupt,4,50
0.5652173913043478,0.2485496830693873,0.6902443498337141,0.009592875188926875,0.12859386378447166,0.022792079169132153,0.022642424242424238,0.24840000000000004,9,SVC_RBF,WF_nonlinear,5,50
0.5748792270531401,0.24799389500496713,0.6933176692823185,0.20678333964206155,0.20925404155116534,0.06131423476653035,0.060066666666666664,0.24840000000000004,9,SVC_RBF,WH_subgroup_shift,6,50
0.5,0.26114738046231795,0.7230000036363883,0.20147873773671438,0.3573941182953724,0.15684219294141244,0.1254,0.2304,9,SVC_RBF,WI_prevalence_shift,7,50
0.605475040257649,0.2452892305881986,0.6881692863353008,0.14617305958414692,0.20903806239864325,0.05792566386761129,0.058399999999999994,0.24840000000000004,9,SVC_RBF,WJ_concept_drift,8,50
0.5340909090909091,0.26163607811904876,0.7235405392272274,0.16923343883892755,0.2150170248875424,0.07525620346075274,0.058066666666666655,0.24640000000000004,9,SVC_RBF,WG_label_noise,9,50
0.6312399355877617,0.3752198932696609,1.8459039155832662,0.4002986118059344,0.38821185632680894,0.18718981064330642,0.0634,0.24840000000000004,9,MLP,WA_clean,0,50
0.5764895330112721,0.4009138196283544,2.2046381035729574,0.42670404536741635,0.38814693112809057,0.2037115334063359,0.06173333333333333,0.24840000000000004,9,MLP,WB_noise_outliers,1,50
0.5652173913043479,0.38982061254974404,1.763967799121904,0.37327851149629915,0.3866082601096216,0.18730187562514203,0.04006666666666666,0.24840000000000004,9,MLP,WC_missingness,2,50
0.6473429951690821,0.38487342154168686,2.0116903738027063,0.4134028253698284,0.4048145492167855,0.21533270854195113,0.08340000000000002,0.24840000000000004,9,MLP,WD_shift,3,50
0.6264090177133655,0.3978952929538769,1.963031079847247,0.42443401495796135,0.40561139360915227,0.2169565086255437,0.0634,0.24840000000000004,9,MLP,WE_surrogate_corrupt,4,50
0.6119162640901771,0.37999608945558255,5.987544578575576,0.37999775908299926,0.37999775908299926,0.14473923753957052,0.013140740740740741,0.24840000000000004,9,MLP,WF_nonlinear,5,50
0.6376811594202898,0.38662835364374737,2.014983181999131,0.41692028619125154,0.4045115860034159,0.2023910557255619,0.07006666666666667,0.24840000000000004,9,MLP,WH_subgroup_shift,6,50
0.5850694444444445,0.4243697073799946,1.9738813470187082,0.45954248318294555,0.4409465240114405,0.2558768343506045,0.0704,0.2304,9,MLP,WI_prevalence_shift,7,50
0.6473429951690821,0.3707800544807571,1.7846709685746733,0.38564568240184194,0.3917657807393532,0.20081297959995822,0.07673333333333335,0.24840000000000004,9,MLP,WJ_concept_drift,8,50
0.5722402597402597,0.42589469781600536,2.2630744447406044,0.46029861180593445,0.4423053863931564,0.23480556520995433,0.056399999999999985,0.24640000000000004,9,MLP,WG_label_noise,9,50
0.5450885668276974,0.40312838810459634,6.312563348887514,0.4076355735919603,0.4076355735919602,0.1808429803337129,0.014938461538461541,0.24840000000000004,9,GaussianNB,WA_clean,0,50
0.5571658615136876,0.4176180652966625,6.4068225295636765,0.42150154025045083,0.4155684008815897,0.18020585707749717,0.011233333333333335,0.24840000000000004,9,GaussianNB,WB_noise_outliers,1,50
0.5201288244766507,0.4230146618200875,6.661430618648535,0.42732727466579157,0.41181944765234857,0.17692650444129893,0.008733333333333334,0.24840000000000004,9,GaussianNB,WC_missingness,2,50
0.575684380032206,0.40782378649907786,6.460886074646526,0.4125083402921874,0.4125083402921873,0.18858321085616633,0.021042276422764232,0.24840000000000004,9,GaussianNB,WD_shift,3,50
0.5450885668276974,0.40260348217845027,6.299392847959369,0.4068059403508072,0.4068059403508072,0.18064313231670906,0.014938461538461541,0.24840000000000004,9,GaussianNB,WE_surrogate_corrupt,4,50
0.6537842190016103,0.3410985328884366,4.858929183582664,0.348713405526069,0.30946204660125265,0.12107214288944394,0.05473333333333334,0.24840000000000004,9,GaussianNB,WF_nonlinear,5,50
0.5402576489533012,0.40793323006598714,6.441970220157731,0.412595241738162,0.41259524173816187,0.17569272740686667,0.008115447154471545,0.24840000000000004,9,GaussianNB,WH_subgroup_shift,6,50
0.5894097222222221,0.3431247978977685,5.34520479282075,0.3479065792318404,0.3479065792318403,0.1334558279418088,0.01754285714285714,0.2304,9,GaussianNB,WI_prevalence_shift,7,50
0.5450885668276974,0.40271471259288233,6.31173752746374,0.40709391578153964,0.4070939157815396,0.18070997787109477,0.014938461538461541,0.24840000000000004,9,GaussianNB,WJ_concept_drift,8,50
0.5081168831168831,0.42312838410459636,6.634925259917209,0.42763557359196025,0.42763557359196014,0.1958429763337129,0.00793846153846154,0.24640000000000004,9,GaussianNB,WG_label_noise,9,50
0.5652173913043479,0.30399039485349455,0.8544159651819332,0.36811432622248447,0.29047818822532145,0.1154137742331028,0.05840000000000001,0.24840000000000004,10,Logistic_L2,WA_clean,0,50
0.5555555555555556,0.32026043303569546,1.1199566359973452,0.28817325137725663,0.30946069310774854,0.12775755276554177,0.0534,0.24840000000000004,10,Logistic_L2,WB_noise_outliers,1,50
0.5458937198067633,0.3008115819964192,0.8384388364014796,0.23659504086406796,0.29856479458463614,0.10691224614130837,0.05173333333333333,0.24840000000000004,10,Logistic_L2,WC_missingness,2,50
0.6183574879227053,0.2723563035577461,0.7720231297510438,0.26529902302801633,0.2853175486074565,0.11529994968593942,0.09006666666666667,0.24840000000000004,10,Logistic_L2,WD_shift,3,50
0.5877616747181964,0.2835862343440941,0.7984710985832458,0.2764392054044652,0.28109486582023435,0.13472166545291372,0.10006666666666666,0.24840000000000004,10,Logistic_L2,WE_surrogate_corrupt,4,50
0.11835748792270533,0.47260114901607614,7.272444128324881,0.47581714250206353,0.4759308071402163,0.35406732707463845,0.1392974358974359,0.24840000000000004,10,Logistic_L2,WF_nonlinear,5,50
0.5958132045088567,0.2896913593906756,0.821923779464,0.2425355630229064,0.3341926505773005,0.1540298878612898,0.11340000000000001,0.24840000000000004,10,Logistic_L2,WH_subgroup_shift,6,50
0.6614583333333333,0.2609199097247414,0.7403887921601191,0.3356767903795795,0.314502989705282,0.13626090676023156,0.11006666666666666,0.2304,10,Logistic_L2,WI_prevalence_shift,7,50
0.5201288244766507,0.3277240779118843,0.9264715737204671,0.31484988182931695,0.3079865766603569,0.1447144000648425,0.07173333333333334,0.24840000000000004,10,Logistic_L2,WJ_concept_drift,8,50
0.5849358974358974,0.29918392340520783,0.8582800423409378,0.34811432622248445,0.27047818822532144,0.11480529231400646,0.06459999999999999,0.2496,10,Logistic_L2,WG_label_noise,9,50
0.8470209339774557,0.18075172222222222,0.5481087264009203,0.16993333333333333,0.25106666666666666,0.08570546643518519,0.15339999999999998,0.24840000000000004,10,RandomForest,WA_clean,0,50
0.8429951690821256,0.18197180555555556,0.5522098115344962,0.2096666666666667,0.22790000000000005,0.07406405439814814,0.14006666666666667,0.24840000000000004,10,RandomForest,WB_noise_outliers,1,50
0.8115942028985507,0.19114580555555555,0.5703147042640416,0.17286666666666664,0.2013666666666667,0.05641448263888889,0.11173333333333335,0.24840000000000004,10,RandomForest,WC_missingness,2,50
0.8317230273752012,0.19104043055555553,0.5685664004342832,0.19751666666666667,0.23615000000000003,0.07525387199074073,0.13073333333333334,0.24840000000000004,10,RandomForest,WD_shift,3,50
0.8446054750402576,0.1792516527777778,0.544399934467116,0.20601666666666668,0.24435,0.07460626666666666,0.14073333333333332,0.24840000000000004,10,RandomForest,WE_surrogate_corrupt,4,50
0.6247987117552335,0.24323986111111107,0.6794760602863132,0.055733333333333364,0.1770333333333333,0.05651859027777778,0.06173333333333334,0.24840000000000004,10,RandomForest,WF_nonlinear,5,50
0.8325281803542673,0.18669819444444444,0.5610480683300578,0.15416666666666667,0.21250000000000002,0.06149395023148147,0.12173333333333335,0.24840000000000004,10,RandomForest,WH_subgroup_shift,6,50
0.8159722222222223,0.1975076388888889,0.5836572161978073,0.20420000000000005,0.3000333333333334,0.10044728425925926,0.13473333333333332,0.2304,10,RandomForest,WI_prevalence_shift,7,50
0.8446054750402575,0.18075395833333335,0.5478399029858739,0.16658333333333333,0.24015000000000006,0.08382444328703705,0.15173333333333333,0.24840000000000004,10,RandomForest,WJ_concept_drift,8,50
0.8349358974358974,0.18248505555555553,0.5536816097155909,0.19079999999999997,0.2736333333333333,0.10139435532407405,0.16793333333333332,0.2496,10,RandomForest,WG_label_noise,9,50
0.713365539452496,0.21751213888888887,0.6265468481894608,0.12646666666666664,0.17490000000000003,0.05027782245370371,0.08240000000000001,0.24840000000000004,10,ExtraTrees,WA_clean,0,50
0.7117552334943639,0.21728480555555557,0.6264442034089663,0.18503333333333336,0.20909999999999998,0.06511858449074075,0.09673333333333335,0.24840000000000004,10,ExtraTrees,WB_noise_outliers,1,50
0.6714975845410628,0.22653308333333333,0.6461832909901137,0.11776666666666664,0.1879333333333333,0.047163456018518506,0.0684,0.24840000000000004,10,ExtraTrees,WC_missingness,2,50
0.7165861513687601,0.21377769444444447,0.6150672342808895,0.11373333333333333,0.17363333333333336,0.05162351620370371,0.08506666666666668,0.24840000000000004,10,ExtraTrees,WD_shift,3,50
0.7222222222222222,0.21676304166666668,0.6248103930914793,0.14651666666666666,0.12494999999999998,0.02263003935185185,0.05673333333333333,0.24840000000000004,10,ExtraTrees,WE_surrogate_corrupt,4,50
0.6634460547504025,0.23386412499999995,0.6602425597714032,0.1340833333333334,0.23645000000000002,0.07948393171296296,0.09173333333333335,0.24840000000000004,10,ExtraTrees,WF_nonlinear,5,50
0.7198067632850242,0.21211375,0.611772082430766,0.14589999999999995,0.21659999999999996,0.06548432175925925,0.10006666666666668,0.24840000000000004,10,ExtraTrees,WH_subgroup_shift,6,50
0.6371527777777778,0.24004027777777778,0.6740462419216855,0.2548,0.31373333333333336,0.13945504375,0.1354,0.2304,10,ExtraTrees,WI_prevalence_shift,7,50
0.7085346215780999,0.21897458333333333,0.6291707187282057,0.12156666666666668,0.15083333333333335,0.0352785099537037,0.06573333333333334,0.24840000000000004,10,ExtraTrees,WJ_concept_drift,8,50
0.7227564102564104,0.2183121388888889,0.6368001072818301,0.10583333333333332,0.19263333333333338,0.05484226689814815,0.08893333333333334,0.2496,10,ExtraTrees,WG_label_noise,9,50
0.8486312399355878,0.1656384250361594,0.4984840544651902,0.141752707448257,0.13445066392825455,0.03625962049881754,0.12006666666666668,0.24840000000000004,10,GradientBoosting,WA_clean,0,50
0.8212560386473431,0.18274304626614563,0.5823775391541541,0.17738134805461045,0.21549178771039246,0.07765350437122609,0.1450666666666667,0.24840000000000004,10,GradientBoosting,WB_noise_outliers,1,50
0.785829307568438,0.19610489322159042,0.5647770422026768,0.17913442149780473,0.21339626020432437,0.07585770438510088,0.12840000000000001,0.24840000000000004,10,GradientBoosting,WC_missingness,2,50
0.7987117552334944,0.192368877967376,0.7015408193695509,0.24064097551925584,0.19456336701580113,0.054901494244791,0.10673333333333337,0.24840000000000004,10,GradientBoosting,WD_shift,3,50
0.8293075684380031,0.17448424089242592,0.5520328604363914,0.14324223748549283,0.14590064274290498,0.04093729106252126,0.11673333333333334,0.24840000000000004,10,GradientBoosting,WE_surrogate_corrupt,4,50
0.3816425120772947,0.3522944218806357,1.0000973813193952,0.3103937369343863,0.3485064387454667,0.15765206938127932,0.056733333333333344,0.24840000000000004,10,GradientBoosting,WF_nonlinear,5,50
0.8582930756843801,0.1606501457202561,0.5084522495650627,0.15500374148469934,0.1845970699720954,0.06324171661350005,0.15340000000000004,0.24840000000000004,10,GradientBoosting,WH_subgroup_shift,6,50
0.7899305555555556,0.23312102681453417,0.6705378162236088,0.27116265289132685,0.252460817001654,0.13955132534740053,0.13773333333333335,0.2304,10,GradientBoosting,WI_prevalence_shift,7,50
0.8486312399355878,0.1617671499407561,0.48997267235658976,0.14453808888072467,0.17840615830592574,0.05084330272804462,0.13840000000000002,0.24840000000000004,10,GradientBoosting,WJ_concept_drift,8,50
0.8365384615384616,0.16619612087177452,0.5276407585063615,0.1546541441300079,0.1548365868754737,0.04017020495135368,0.1246,0.2496,10,GradientBoosting,WG_label_noise,9,50
0.6376811594202899,0.23435136140249405,0.6605034761731149,0.1582191055835877,0.18166637039303712,0.049559246436874836,0.05840000000000001,0.24840000000000004,10,SVC_RBF,WA_clean,0,50
0.6763285024154588,0.2294850838826257,0.6508004921923539,0.1343498222754982,0.19208791278720316,0.06185609403142749,0.08006666666666667,0.24840000000000004,10,SVC_RBF,WB_noise_outliers,1,50
0.6312399355877617,0.23758610881378975,0.6675631802692068,0.0738993830939626,0.1551106465611301,0.0419134966351029,0.05006666666666667,0.24840000000000004,10,SVC_RBF,WC_missingness,2,50
0.682769726247987,0.2260097389314204,0.6423615585999503,0.06569994736158104,0.21280799904365677,0.06517401467557411,0.08506666666666667,0.24840000000000004,10,SVC_RBF,WD_shift,3,50
0.679549114331723,0.22777759442959364,0.6469136138034284,0.08219434296867122,0.16189114780330982,0.036775003747580116,0.05673333333333333,0.24840000000000004,10,SVC_RBF,WE_surrogate_corrupt,4,50
0.8333333333333333,0.2516893486048205,0.6966215337837132,0.02012283997050575,0.3646007416906456,0.1425867845055914,0.13929743589743593,0.24840000000000004,10,SVC_RBF,WF_nonlinear,5,50
0.6578099838969405,0.22956976335350476,0.6500537861332556,0.11478413419390016,0.17813143705119494,0.04664526601267386,0.061733333333333335,0.24840000000000004,10,SVC_RBF,WH_subgroup_shift,6,50
0.6293402777777777,0.2351430041420333,0.6619177191286287,0.22888296423643287,0.2605887730298575,0.08518167992155007,0.07873333333333334,0.2304,10,SVC_RBF,WI_prevalence_shift,7,50
0.6022544283413849,0.24093929157169908,0.6741842343669278,0.10008880024632837,0.23030518419232893,0.06393825144495756,0.0694,0.24840000000000004,10,SVC_RBF,WJ_concept_drift,8,50
0.6538461538461539,0.23418772631815973,0.6619139013606022,0.11888752485813969,0.17018110304720502,0.05199893647276422,0.0646,0.2496,10,SVC_RBF,WG_label_noise,9,50
0.5845410628019324,0.32744442228123466,1.1131900136572437,0.3281660877770585,0.34614680623574967,0.1579316102563726,0.0850666666666667,0.24840000000000004,10,MLP,WA_clean,0,50
0.6376811594202898,0.2988222327690959,1.0980925523332528,0.301196374686122,0.30979506030157683,0.12272814183986677,0.07173333333333333,0.24840000000000004,10,MLP,WB_noise_outliers,1,50
0.5652173913043479,0.32581177971916303,1.120788431378879,0.31254331830322557,0.2968510101133557,0.11979921914805347,0.038400000000000004,0.24840000000000004,10,MLP,WC_missingness,2,50
0.6634460547504025,0.2817431463526029,0.990572960605121,0.2861849600837913,0.29622207911725645,0.12789244391860297,0.09673333333333334,0.24840000000000004,10,MLP,WD_shift,3,50
