run_id,model,AUROC,AUPRC,LogLoss,Brier,ECE
734,RandomForest,0.9979674796747968,0.915079365079365,0.04102957894970674,0.008783766436780579,0.025393592224564714
734,ExtraTrees,1.0,1.0,0.028346294411661088,0.004607876329327169,0.024844267641864166
734,GradientBoosting,1.0,1.0,0.022608998596692256,0.002179405349407753,0.021275895492635248
734,GaussianNB,0.5159214092140922,0.18873295170799287,0.10471445023648808,0.021791430498931976,0.012018634273256364
734,MLP,0.7486449864498645,0.15579859961495543,0.1046541795249117,0.02261333350981774,0.02116154885366477
734,SVC_RBF,0.8800813008130082,0.20039693011391124,0.0924576008388741,0.021472406796043127,0.021186507808126188
735,Logistic_L2,0.8556910569105691,0.3361731576937762,0.08473953641060779,0.020710183639911218,0.029189287353190645
735,RandomForest,0.9986449864498644,0.9583333333333333,0.038682778627182,0.007789367683278261,0.027743987973260404
735,ExtraTrees,1.0,1.0,0.030724113952261864,0.005332501341312473,0.026530808046604463
735,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635245
735,GaussianNB,0.6321138211382114,0.35195747990666315,0.09239733400086962,0.018921910758574828,0.01714323515742142
735,MLP,0.7079945799457994,0.17339377990447116,0.10595272967024452,0.022496523566797044,0.011108984479523954
735,SVC_RBF,0.9539295392953929,0.2773109243697479,0.08008515066043607,0.020213755010138758,0.021293055742257597
736,Logistic_L2,0.6815718157181572,0.09750360918945533,0.1079574964798917,0.022840524019808406,0.011334733100400781
736,RandomForest,0.991869918699187,0.6079365079365079,0.05601257670570224,0.01467894360091582,0.03583060898958822
736,ExtraTrees,0.9986449864498644,0.9583333333333333,0.03996863306891165,0.008685424548975355,0.031078235012072887
736,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
736,GaussianNB,0.6151761517615175,0.19221706552228596,0.1042867306871218,0.021651382062050615,0.011911367316692074
736,MLP,0.516260162601626,0.10779643535866555,0.11213035515567664,0.023225232007878373,0.009324133898605659
736,SVC_RBF,0.8760162601626016,0.10001812791186605,0.0983971036003515,0.02261332482114733,0.00789207848822871
737,Logistic_L2,0.9071815718157181,0.5142676767676767,0.08456338311418352,0.01976049013299373,0.01977218581050949
737,RandomForest,0.989159891598916,0.8357142857142856,0.04921701463277299,0.010188350523235743,0.024436030874756844
737,ExtraTrees,0.9979674796747967,0.9444444444444444,0.036957544914659864,0.007173497652108456,0.029001343339633428
737,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077537,0.021275895492635248
737,GaussianNB,0.43191056910569103,0.021138310996532992,0.1136317924261881,0.02330565690768244,0.006682574868870757
737,MLP,0.4817073170731707,0.026401643797588685,0.11596238839664186,0.023581223054959993,0.005732828727446038
737,SVC_RBF,0.7947154471544716,0.16178857464509064,0.10171978036187439,0.02237520426393788,0.00665418301493347
738,Logistic_L2,0.7716802168021681,0.2830603935255098,0.09716752472147201,0.020766050113412027,0.01097206496234355
738,RandomForest,0.9878048780487805,0.7781746031746032,0.04989693242152122,0.011028647539027114,0.028525673678961902
738,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03487634519333881,0.006874865148241078,0.026537411862077042
738,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
738,GaussianNB,0.5504742547425474,0.1889191757397121,0.10252132279106606,0.02061825557898174,0.010539061255654087
738,MLP,0.8590785907859079,0.4585249042145593,0.09593706784740715,0.021471149587193174,0.020280421481212493
738,SVC_RBF,0.9214092140921409,0.14783653846153846,0.09895288772144088,0.023115351665367732,0.008847138093837836
739,Logistic_L2,0.736449864498645,0.23856430100211193,0.10223892276715436,0.02157466621584791,0.014328849322284265
739,RandomForest,0.9823848238482386,0.7354166666666666,0.0542378044639662,0.011521717074709212,0.014288808184482521
739,ExtraTrees,0.9979674796747967,0.9444444444444444,0.03683740096213253,0.006918144408667666,0.020522172175027855
739,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635245
739,GaussianNB,0.5315040650406504,0.025551526846625396,0.1126616342662991,0.02325298752932371,0.0030468594414149106
739,MLP,0.7113821138211381,0.2194373219373219,0.09957829812190302,0.021681000337158373,0.022974245840679218
739,SVC_RBF,0.426829268292683,0.023127861639940697,0.11857459427368627,0.023764656460705937,0.008382228319647172
740,Logistic_L2,0.9722222222222222,0.35158730158730156,0.08441681110668,0.02179660474590954,0.031897789120615826
740,RandomForest,0.9911924119241193,0.7279461279461279,0.053374101283133524,0.012783268083326927,0.0302843555441254
740,ExtraTrees,1.0,1.0,0.03282043779946532,0.005807833169876291,0.025508921729214245
740,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
740,GaussianNB,0.4820460704607046,0.18549733402857788,0.10405102608677393,0.021634781226411638,0.009206813702896435
740,MLP,0.4857723577235772,0.029830126761029703,0.11638153543350563,0.02362684851244455,0.008565216597055012
740,SVC_RBF,0.9159891598915989,0.32038782043730085,0.09137126477459143,0.02113053791894809,0.012755716790662902
741,Logistic_L2,0.464769647696477,0.0663303890381626,0.11955082311297796,0.023352274631821553,0.005474081170357314
741,RandomForest,0.9979674796747968,0.915079365079365,0.04784118839328083,0.011001992060971083,0.02963258553061367
741,ExtraTrees,1.0,1.0,0.034334528145595865,0.006541143600107627,0.026208741538963527
741,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
741,GaussianNB,0.6842818428184282,0.5149331662489557,0.0836129954278718,0.017418235360887702,0.022638446053006505
741,MLP,0.9058265582655827,0.20493422348261056,0.09827330156763409,0.02217529694883437,0.00668813462806738
741,SVC_RBF,0.8150406504065041,0.08520664118490207,0.1048237618155012,0.02287783085912232,0.007072303972726725
742,Logistic_L2,0.6375338753387534,0.08052921790852825,0.1242120280411848,0.027214992651830708,0.01075319253891955
742,RandomForest,0.989159891598916,0.664484126984127,0.055657552176375025,0.013524407629147854,0.020609772089386583
742,ExtraTrees,0.9993224932249323,0.976190476190476,0.034856001999562465,0.00632056912483141,0.025643924499426735
742,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
742,GaussianNB,0.5182926829268293,0.18694421302506703,0.10410884939587445,0.021759111876731796,0.009895886280319694
742,MLP,0.8821138211382114,0.12424709793130846,0.10823882555386713,0.024552869293646504,0.010895858577623936
742,SVC_RBF,0.9444444444444444,0.416813236922676,0.07913066732627319,0.01896833529252126,0.0164872553779812
743,Logistic_L2,0.6802168021680217,0.07585367544018586,0.1093136300937024,0.023089822388003823,0.006637660015924463
743,RandomForest,0.9850948509485095,0.8690476190476191,0.04898842321780523,0.010179861840673288,0.027693026657320822
743,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03685356580929186,0.007669900574556474,0.025324692757704794
743,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
743,GaussianNB,0.4332655826558265,0.021231182466726603,0.11361599158975608,0.023304626399472412,0.0066697034946054355
743,MLP,0.6680216802168022,0.104120921076431,0.10890225621864161,0.022987562617410466,0.007998662636737087
743,SVC_RBF,0.7811653116531165,0.06138848869112028,0.10779743051140761,0.023166434250658206,0.007864083208873423
744,Logistic_L2,0.9119241192411924,0.2639515455304929,0.09871024601061563,0.022778195335567374,0.015637593523953903
744,RandomForest,0.9898373983739838,0.7543290043290043,0.05105013547752108,0.011924865581368465,0.026880802246337702
744,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03426491871011896,0.006684936611190542,0.025568053466635307
744,GradientBoosting,0.997289972899729,0.8317460317460317,0.03298145695478834,0.006183229039776096,0.019657876890799505
744,GaussianNB,0.43191056910569103,0.02114374793441478,0.11386600504206934,0.02331971731379325,0.007326143582136846
744,MLP,0.5840108401084011,0.09218654927633985,0.11040623759640486,0.02310974695136384,0.0064984058160415395
744,SVC_RBF,0.8556910569105691,0.10075611325611325,0.10089219139421214,0.022651691094113007,0.009586593356258315
745,Logistic_L2,0.8042005420054201,0.24964398845064897,0.09805569839404499,0.02170794617536497,0.01822601417893014
745,RandomForest,0.9979674796747967,0.9305555555555556,0.04193731779028588,0.008514417348328989,0.024034251516220743
745,ExtraTrees,1.0,1.0,0.02970887711299844,0.004824678878776942,0.025637318594111155
745,GradientBoosting,1.0,0.9999999999999999,0.02351623857764632,0.002421517856677378,0.022022881711840483
745,GaussianNB,0.6334688346883468,0.35742117359764414,0.0956333067542231,0.020030415181363788,0.01938883529185151
745,MLP,0.3055555555555555,0.020365589606928712,0.1209201781714565,0.023907965198598682,0.008594191344984181
745,SVC_RBF,0.9424119241192412,0.23953823953823952,0.08897147942496393,0.021562589817244092,0.016681354737237586
746,Logistic_L2,0.6097560975609756,0.1630079727781383,0.10835086220806667,0.02308866698878662,0.015746377215019425
746,RandomForest,0.9905149051490515,0.7926587301587301,0.05138897941614401,0.011523262230375243,0.022391617700444635
746,ExtraTrees,1.0,1.0,0.03367738574761443,0.006411355610537615,0.027816093955237278
746,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
746,GaussianNB,0.43258807588075876,0.021203670473657177,0.1133176981854427,0.023286931972437832,0.005831840345310417
746,MLP,0.5271002710027101,0.07069034733327953,0.11221613697093244,0.023138441973263358,0.00524488979619501
746,SVC_RBF,0.8705962059620596,0.1363393592293848,0.1014313949663139,0.02398334705853365,0.012854657943186226
747,Logistic_L2,0.8414634146341464,0.4905954160438466,0.09135930996757735,0.020332402237923486,0.020654338406709778
747,RandomForest,0.9925474254742548,0.8422619047619047,0.046883728208960196,0.010024054400227116,0.02041780542967704
747,ExtraTrees,1.0,1.0,0.030297490901080783,0.005046905238602607,0.026301196993010312
747,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
747,GaussianNB,0.548780487804878,0.19030135671002543,0.104834101475013,0.021818208220497272,0.012191403996676536
747,MLP,0.5196476964769647,0.2201536113535268,0.1076816591816935,0.022188055285532995,0.012542037164536352
747,SVC_RBF,0.9586720867208671,0.38528884017375065,0.08264783661248336,0.019615013277548457,0.019299064058847636
748,Logistic_L2,0.4478319783197832,0.030734026524845887,0.11538894034113023,0.023650874093353872,0.008482081294651677
748,RandomForest,0.981029810298103,0.6736111111111112,0.06487872156310233,0.016457644354786274,0.03946690980069229
748,ExtraTrees,1.0,1.0,0.040268090347470385,0.008655203373673318,0.028918082974166308
748,GradientBoosting,0.9962737127371274,0.7345238095238095,0.030556476235888384,0.005557269763426172,0.021473053480201072
748,GaussianNB,0.43157181571815717,0.021165175866066536,0.11460225973542884,0.023541772035842016,0.0074711738991149025
748,MLP,0.35162601626016254,0.1831808440325458,0.11487919798297007,0.02335115482335725,0.007971628780493449
748,SVC_RBF,0.6693766937669376,0.039821210384776935,0.11119258601542306,0.02335024862539688,0.007971857098368226
749,Logistic_L2,0.9363143631436315,0.4103156647274294,0.07962430869044676,0.018103571472180353,0.018093848795270834
749,RandomForest,0.9993224932249323,0.9761904761904762,0.035281149667371094,0.006591015423157736,0.026713470774732826
749,ExtraTrees,0.9993224932249323,0.976190476190476,0.030908930026763568,0.005415721036856277,0.023401212840639098
749,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077533,0.021275895492635245
749,GaussianNB,0.6497289972899728,0.20030643574332896,0.10264185510778553,0.02156201660520541,0.007635018108495579
749,MLP,0.9546070460704608,0.494074074074074,0.08506033369860039,0.020027077124392972,0.014544657176884723
749,SVC_RBF,0.9769647696476964,0.3633597883597884,0.06837029095669359,0.018058129161021032,0.0276622140275549
750,Logistic_L2,0.7804878048780488,0.38924849725700184,0.0901265227586049,0.019769279461493747,0.017222581819639614
750,RandomForest,0.9966124661246611,0.8178571428571427,0.04933191731386649,0.011869954982756985,0.03281793629963706
750,ExtraTrees,1.0,1.0,0.030370805450031173,0.0053363931744030745,0.026042110661377224
750,GradientBoosting,1.0,1.0,0.02260899859669226,0.002179405349407753,0.021275895492635248
750,GaussianNB,0.49966124661246614,0.3478978491333933,0.10411333362826765,0.021638173998765355,0.009828789921994548
750,MLP,0.7913279132791328,0.36408056468297434,0.0927532238653214,0.020898444416684453,0.020425551970032818
750,SVC_RBF,0.9065040650406504,0.1906468680662229,0.08927308945769705,0.02128830171146115,0.00984694779975292
751,Logistic_L2,0.9844173441734417,0.5813492063492063,0.06277730880571036,0.015623495427511772,0.03331036740215479
751,RandomForest,1.0,1.0,0.0413305083694899,0.009526620034395862,0.030016864894774533
751,ExtraTrees,1.0,1.0,0.031029071959197647,0.005815005252121817,0.026069279666491012
751,GradientBoosting,1.0,1.0,0.022608998604637016,0.002179405348388062,0.021275895501346776
751,GaussianNB,0.7168021680216802,0.5159508247743542,0.08347653677667376,0.017447582177505857,0.022063065737971236
751,MLP,0.7086720867208671,0.11819873084013355,0.1069667940997787,0.022830661038090803,0.007427654098528972
751,SVC_RBF,0.9850948509485095,0.5328703703703704,0.06899418662034396,0.01787359891929501,0.029917807184114065
752,Logistic_L2,0.49051490514905144,0.19599760739839367,0.10700354331954338,0.020970787687340217,0.010959813181665452
752,RandomForest,0.8021680216802168,0.28240165631469977,0.09227870950191808,0.021125893940674743,0.014057704987059228
752,ExtraTrees,0.8475609756097562,0.7567669172932331,0.05814880947784913,0.011228015385846887,0.02423602715373769
752,GradientBoosting,0.8499322493224932,0.8373015873015872,0.04407363199597169,0.0072021116301206195,0.02118688146490466
752,GaussianNB,0.5064363143631436,0.05521774299799137,0.11074012102550607,0.022994393520042344,0.006951060554343384
752,MLP,0.5250677506775068,0.04985953351730103,0.11417278832709264,0.023404424982376718,0.0067826758032586195
752,SVC_RBF,0.44850948509485095,0.03214946550807873,0.11627076943548068,0.02356299849604125,0.0061023219715223825
753,Logistic_L2,0.8658536585365854,0.6095103514792634,0.0740400974363985,0.01659926938970986,0.021187447813032716
753,RandomForest,0.986449864498645,0.8273809523809523,0.04780370751020144,0.009441654725304241,0.022062989809788058
753,ExtraTrees,1.0,1.0,0.03817242926667069,0.007893250770171325,0.021183940718723603
753,GradientBoosting,1.0,0.9999999999999999,0.02330808892338943,0.00247099922159457,0.02175530989660624
753,GaussianNB,0.5663956639566395,0.35420197547063215,0.09208859625447208,0.018902866383892332,0.013725423988661608
753,MLP,0.5535230352303523,0.12298150439389613,0.10825968886585893,0.022519618622004193,0.01254100381768526
753,SVC_RBF,0.8285907859078591,0.3292535047474723,0.09711767873553939,0.02183648179369431,0.018486382277973484
754,Logistic_L2,0.6775067750677507,0.18979069778630767,0.10660818067734935,0.024074780300134956,0.01749869835710876
754,RandomForest,0.9898373983739837,0.7509259259259259,0.051962033584048446,0.011665757278086665,0.02412078946580177
754,ExtraTrees,1.0,1.0,0.03145863648323333,0.005401958521922881,0.02722564110314838
754,GradientBoosting,1.0,1.0,0.023326703207083327,0.002448720997231481,0.021799495763253202
754,GaussianNB,0.8672086720867209,0.6870492604816038,0.07067174816672865,0.014716763353663266,0.02724267455270097
754,MLP,0.9288617886178863,0.23504439511653716,0.09557111486119749,0.021799340447867962,0.018833803189003757
754,SVC_RBF,0.9681571815718156,0.3024801587301587,0.0798770250766522,0.02037635516898711,0.03415051616849791
755,Logistic_L2,0.7750677506775069,0.1349679605493559,0.10711228510703479,0.024136647352626148,0.015697097748710157
755,RandomForest,0.9898373983739837,0.6222934472934473,0.05329981230077,0.012993401507481185,0.02603434255072622
755,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03272837889775675,0.005504168002716617,0.025645928073489987
755,GradientBoosting,1.0,1.0,0.022608998619853136,0.0021794053558682985,0.02127589551119726
755,GaussianNB,0.717479674796748,0.5206928073022131,0.08703206547757972,0.018677372737441647,0.024291439733739775
755,MLP,0.7899728997289974,0.4084295334295334,0.10258210905484905,0.021194620800760258,0.024198158736351845
755,SVC_RBF,0.9322493224932249,0.23977411477411478,0.08887929017044756,0.021411886427139936,0.02617378868253748
756,Logistic_L2,0.470189701897019,0.09633830771937077,0.1101558202034773,0.02292730455675542,0.012315960615390607
756,RandomForest,0.970189701897019,0.4869332421964001,0.07115600318258902,0.01706256996103893,0.02067776821012841
756,ExtraTrees,0.9925474254742548,0.892156862745098,0.0495311517035075,0.010792616630688204,0.027688757583402085
756,GradientBoosting,0.8499322493224933,0.8373015873015872,0.050830900628079656,0.008636552007223876,0.026627137788100178
756,GaussianNB,0.4522357723577235,0.022000438973189998,0.1145483566758517,0.023401768107887074,0.008092574485696995
756,MLP,0.7025745257452574,0.27851064511239776,0.10163401807559773,0.021860357184223612,0.010099941329703311
756,SVC_RBF,0.8468834688346883,0.09640894482999746,0.10195031454074807,0.02297764953464713,0.008749881896314626
757,Logistic_L2,0.9776422764227642,0.5906644080557124,0.06742559760881017,0.016025443331608078,0.03061730160400999
757,RandomForest,0.997289972899729,0.8972222222222221,0.039124152055070055,0.008627394612110897,0.023697067010674637
757,ExtraTrees,0.9993224932249323,0.9761904761904762,0.034382279616002896,0.006965741193374162,0.02573834795467272
757,GradientBoosting,0.9962737127371273,0.7345238095238095,0.03665474465785378,0.007585951817373965,0.027974459415123457
757,GaussianNB,0.43191056910569103,0.021154730548935994,0.11305409635057019,0.023271211452639544,0.005096944799746633
757,MLP,0.9288617886178862,0.47974822112753146,0.09120135826581836,0.020941256162848372,0.01737142655049904
757,SVC_RBF,0.967479674796748,0.29274446958270495,0.07412960426666704,0.01937580121520697,0.03041993840458161
758,Logistic_L2,0.6443089430894309,0.22040130261435106,0.11123579320714494,0.02084512719979279,0.011318665501922252
758,RandomForest,0.9769647696476965,0.6544566544566545,0.0578119412092168,0.013116046750437734,0.015571072497261309
758,ExtraTrees,1.0,1.0,0.03642582373669156,0.007431482193559699,0.02818524394612541
758,GradientBoosting,1.0,1.0,0.022608998631223707,0.0021794053588783703,0.02127589552042897
758,GaussianNB,0.5667344173441734,0.030502021896130348,0.11217378910850052,0.02322513016364492,0.0015788987474114474
758,MLP,0.6273712737127372,0.23863716319476497,0.10456022637700144,0.021955265752844656,0.014549236382926019
758,SVC_RBF,0.8021680216802168,0.10974361967009025,0.09951525029278954,0.022595313680863954,0.010304037214507672
759,Logistic_L2,0.9085365853658537,0.17162393162393166,0.0964872192647982,0.022323123946578573,0.012832879951966018
759,RandomForest,1.0,1.0,0.04344057204448867,0.009563962131370412,0.034454184721377706
759,ExtraTrees,1.0,1.0,0.02794157124131192,0.004034180036035328,0.02515096356659912
759,GradientBoosting,1.0,1.0,0.024048675244188484,0.002587144241822843,0.02243673946078937
759,GaussianNB,0.7835365853658538,0.5201494837417168,0.0868795615177192,0.018670357006805152,0.02566658612788895
759,MLP,0.7350948509485095,0.06316942366649254,0.11091476376276246,0.02342123718668736,0.009113014546899424
759,SVC_RBF,0.9166666666666667,0.1562121517656908,0.10061721738161655,0.022500980944824098,0.008482689075569353
760,Logistic_L2,0.6239837398373984,0.22251321908077196,0.11085581346461718,0.02257415717716178,0.013064006295847579
760,RandomForest,0.997289972899729,0.9107142857142856,0.045627325259921664,0.010091071288570048,0.026677979556436533
760,ExtraTrees,1.0,1.0,0.02945920222198373,0.004365779237120899,0.026183500262237248
760,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077524,0.021275895492635245
760,GaussianNB,0.8329945799457995,0.6857864357864357,0.07651357810318286,0.017136674540060938,0.029044990014333142
760,MLP,0.537940379403794,0.035192363834347394,0.11463883220178593,0.023460845329397746,0.008146855139155565
760,SVC_RBF,0.836720867208672,0.09301312010311372,0.10215802965636767,0.02270435984184201,0.007206574169926923
761,Logistic_L2,0.9681571815718157,0.3643154231389525,0.08373380739281118,0.020658718451975776,0.021620977613235563
761,RandomForest,0.997289972899729,0.9166666666666665,0.04522605942161439,0.010014474281337914,0.02587970086201894
761,ExtraTrees,1.0,1.0,0.029430214818360348,0.00481947468593958,0.02570271936926401
761,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
761,GaussianNB,0.6514227642276423,0.19248306409588326,0.10335250818673711,0.02161531883390418,0.010500838113744436
761,MLP,0.7798102981029811,0.27801134051134047,0.1021195332608787,0.02222866121834735,0.015010540442138603
761,SVC_RBF,0.9383468834688347,0.3143835331335332,0.08564672314608596,0.020897886920351823,0.011770590562254048
762,Logistic_L2,0.5934959349593496,0.04364868183141353,0.11236416468429715,0.023282791576903515,0.006625979663763594
762,RandomForest,0.9776422764227642,0.7498274672187715,0.060279825263988916,0.013638138913313183,0.024578853068380608
762,ExtraTrees,1.0,1.0,0.030598694546024166,0.005072636603347404,0.026472102810254423
762,GradientBoosting,1.0,1.0,0.022608998596692256,0.002179405349407753,0.021275895492635248
762,GaussianNB,0.43191056910569103,0.021138310996532992,0.1135859446535819,0.023303064165499616,0.006540474735374922
762,MLP,0.4654471544715448,0.02899129753356846,0.11628018338816958,0.02354983613119074,0.007937166038109962
762,SVC_RBF,0.8434959349593496,0.10760634435019083,0.1030313725980203,0.02265433867083945,0.012314265876977338
763,Logistic_L2,0.8502710027100271,0.15038061189746582,0.10086158060330142,0.022947833926298445,0.016905066297941557
763,RandomForest,0.9986449864498644,0.9583333333333334,0.04475771516923296,0.009254542409193905,0.0314709456815925
763,ExtraTrees,1.0,1.0,0.03375119635695441,0.005740599999504489,0.029280785110086912
763,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077524,0.021275895492635248
763,GaussianNB,0.5494579945799457,0.3494885516395613,0.0957695563567745,0.02015675312363826,0.018778136859621517
763,MLP,0.6707317073170731,0.11816026350910072,0.10920964369212549,0.023024536772602237,0.006749762602051142
763,SVC_RBF,0.8523035230352304,0.12852506038647343,0.09772349266329491,0.02253632684914055,0.009504752514026597
764,Logistic_L2,0.9173441734417344,0.5223634651600753,0.08781632650086403,0.018905861198827912,0.0292056306247823
764,RandomForest,0.9586720867208672,0.801098901098901,0.054252304403568596,0.01090835422802437,0.021230515050269426
764,ExtraTrees,0.9383468834688348,0.8436426116838487,0.04737286196560371,0.00845255409441771,0.023432850881653193
764,GradientBoosting,0.8492547425474255,0.8095238095238095,0.050753744353059176,0.009129211052461143,0.023212576535759366
764,GaussianNB,0.9420731707317074,0.6286187563710499,0.06920849431280765,0.01563578960999517,0.02626305072506012
764,MLP,0.8407859078590786,0.1627796631473102,0.10279468048702892,0.022703928262822495,0.013474981267578671
764,SVC_RBF,0.9186991869918699,0.4119520897043833,0.08286542586166652,0.01981183253967372,0.032308284414482386
765,Logistic_L2,0.567750677506775,0.27011449738722465,0.10176866903090064,0.020456485241013133,0.015223030493338566
765,RandomForest,0.9911924119241192,0.7924242424242424,0.05403422968054172,0.01227829669700688,0.028300939276594078
765,ExtraTrees,1.0,1.0,0.03139016373569658,0.004991021447101184,0.025114174064419764
765,GradientBoosting,1.0,1.0,0.022770330767561464,0.0022840324462964716,0.021360145921743685
765,GaussianNB,0.7334010840108401,0.6747603331761748,0.07549617565329524,0.016090255225098524,0.029678872187138806
765,MLP,0.5521680216802167,0.042717426301562694,0.11624493144032791,0.023825286690762924,0.007111220181497442
765,SVC_RBF,0.7276422764227642,0.07004572768509616,0.10897473386346228,0.02321480750914307,0.0071220881638298945
766,Logistic_L2,0.7811653116531165,0.3051250706626507,0.09642432119751974,0.020920419191538746,0.01020527664111215
766,RandomForest,0.9878048780487804,0.7291666666666666,0.05664711392705543,0.013199812133381927,0.02058289959396197
766,ExtraTrees,0.9993224932249323,0.976190476190476,0.03535045750210678,0.007020025094399979,0.026382557230996303
766,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
766,GaussianNB,0.6487127371273712,0.3543719836616116,0.09190820643751958,0.018897253736441407,0.015089988041408587
766,MLP,0.5995934959349594,0.058841902096679645,0.1124811475103273,0.023358357939139644,0.007301990625921887
766,SVC_RBF,0.8861788617886178,0.14540401236471806,0.09879208247587098,0.02259880259556414,0.009548112337868056
767,Logistic_L2,0.7655826558265583,0.2893845898330203,0.0963374152448182,0.02157359645585461,0.018662840410097
767,RandomForest,0.9871273712737128,0.8733333333333333,0.048284178433445665,0.009890832766030215,0.024858835595811767
767,ExtraTrees,1.0,1.0,0.029393775077979092,0.004390736914430173,0.025222759462483726
767,GradientBoosting,1.0,1.0,0.022886264217849613,0.002336253983092384,0.021436984352013917
767,GaussianNB,0.46510840108401086,0.02210956946326276,0.11288611581428429,0.02326226674637399,0.004483791234805211
767,MLP,0.7926829268292683,0.26539646384044724,0.09459865922928552,0.02091306008868234,0.012786996923053982
767,SVC_RBF,0.9546070460704607,0.23418644650842793,0.08194304597553649,0.020544020278505982,0.031784444344848416
768,Logistic_L2,0.8631436314363143,0.1580855858378794,0.10617622676310819,0.023831288348640893,0.01127189860281069
768,RandomForest,0.9871273712737128,0.5806878306878307,0.060339234002883664,0.016279503181905592,0.038001665797902644
768,ExtraTrees,1.0,1.0,0.03433056991781141,0.006012435587708587,0.02416743683101725
768,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
768,GaussianNB,0.7835365853658537,0.5246374852071867,0.08349768859850272,0.017570181560265956,0.02281471145944503
768,MLP,0.5277777777777778,0.047204768954885866,0.11420376750759323,0.023585273872564923,0.008391061504357434
768,SVC_RBF,0.8407859078590785,0.11650435884306852,0.10279802466813863,0.02288900874791357,0.01097398883758455
769,Logistic_L2,0.8705962059620597,0.5622076023391813,0.06737215602781343,0.01484922799417049,0.029384978505049838
769,RandomForest,0.9959349593495935,0.9166666666666666,0.04110224388605278,0.00795382947581713,0.024038507728338696
769,ExtraTrees,1.0,1.0,0.03173406264805256,0.005943600333468004,0.025988165764087547
769,GradientBoosting,1.0,1.0,0.022920026779460877,0.0023253056091662692,0.021471469009057942
769,GaussianNB,0.5321815718157182,0.18860726040583098,0.10401220982174897,0.02163312001715285,0.01120258176519158
769,MLP,0.6504065040650406,0.29419520841483837,0.1058785031589855,0.02227726905296156,0.014158445496963948
769,SVC_RBF,0.9600271002710027,0.32083333333333336,0.07849362303066129,0.019788243927109966,0.029239049409552097
770,Logistic_L2,0.5670731707317073,0.08286835003904897,0.11616482248167695,0.023392065052869674,0.008882897931222588
770,RandomForest,0.9925474254742548,0.7577380952380952,0.05952469302898578,0.015002602892654433,0.031770601671198564
770,ExtraTrees,1.0,1.0,0.029002417331416418,0.004168471214325427,0.025637173094070275
770,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
770,GaussianNB,0.4332655826558265,0.021231182466726603,0.11392387362351569,0.023320718484838122,0.006013263407074025
770,MLP,0.47560975609756095,0.1887903308167755,0.11319003719239544,0.02313046628561666,0.013682416134901444
770,SVC_RBF,0.8956639566395664,0.13729530273647922,0.0973264766581535,0.02227488552628203,0.007850415079532123
771,Logistic_L2,0.926829268292683,0.7516835016835017,0.06329144044773169,0.013351685436620676,0.02033337511747672
771,RandomForest,0.9993224932249323,0.976190476190476,0.031510978793416376,0.005660945337251268,0.02453789469019852
771,ExtraTrees,1.0,1.0,0.030800833586780613,0.005489469207453872,0.025353856330858782
771,GradientBoosting,1.0,1.0,0.025394608041541644,0.0035470467034086277,0.02234037917789172
771,GaussianNB,0.6822493224932249,0.3573334540163775,0.09652065172139007,0.02034128591819117,0.019740745256201547
771,MLP,0.9505420054200542,0.46847634383866266,0.09157250006134654,0.021187277998004267,0.017215327002236328
771,SVC_RBF,0.9634146341463414,0.42846320346320343,0.0747483340211862,0.019085666223916904,0.01881390727573805
772,Logistic_L2,0.49186991869918695,0.06338517317890366,0.1130973328155941,0.02326316299257394,0.006621359193030803
772,RandomForest,0.8116531165311653,0.5352055352055352,0.08614049572624459,0.018423884604095293,0.021854529210321903
772,ExtraTrees,0.9308943089430894,0.7951482479784366,0.06080875271311099,0.01335986064502837,0.024196015686532214
772,GradientBoosting,0.8485772357723578,0.7817460317460319,0.05026136267572131,0.009843214683718429,0.024767821227040653
